,latitude,longitude
2983,55.866305,37.670303
2984,55.867174,37.677283
2985,55.818978,37.821005
2986,55.86331,37.679219
2987,55.910208,38.075177
2988,55.865868,37.657274
2989,55.868444,37.660517
2990,55.918957,38.009642
2991,55.922848,37.971745
2992,55.883817,38.078116
2993,55.830534,37.974165
2994,55.909759,38.068234
2995,55.943412,37.977042
2996,55.620087,37.47645
2997,55.910529,37.833702
2998,55.830663,37.975194
2999,55.806624,37.419471
3000,55.90961,38.081186
3001,55.902657,38.141628
3002,55.675838,37.67036
3003,55.818109,37.662664
3004,55.750258,37.979952
3005,55.669863,37.548909
3006,55.667363,37.550205
3007,55.667036,37.548574
3008,55.957623,38.042571
3009,55.957844,38.037952
3010,55.884013,38.076924
3011,55.9198,37.982091
3012,55.92003,37.983144
3013,55.919162,37.982266
3014,55.903764,38.052254
3015,55.90316,38.053785
3016,55.881103,37.691579
3017,55.735614,37.491467
3018,55.751039,37.650578
3019,55.737805,37.495534
3020,55.817406,37.658101
3021,55.664267,37.558259
3022,55.892207,37.539676
3023,55.813803,37.645408
3024,55.772627,37.481683
3025,55.551697,37.569586
3026,55.770468,37.483907
3027,55.770945,37.478208
3028,55.813779,37.644289
3029,55.814244,37.645736
3030,55.851998,37.654372
3031,55.739016,37.502153
3032,55.877173,37.618453
3033,55.789281,37.620286
3034,55.789689,37.622067
3035,55.790528,37.621017
3036,55.871484,37.670036
3037,55.780319,37.567583
3038,55.818192,37.663704
3039,55.85242,37.65389
3040,55.656718,37.755944
3041,55.780546,37.567904
3042,55.779926,37.56913
3043,55.780644,37.568825
3044,55.857618,37.447265
3045,55.773257,37.481911
3046,55.772546,37.482034
3047,55.773056,37.483068
3048,55.772724,37.481514
3049,55.77338,37.482028
3050,55.772572,37.482495
3051,55.772569,37.481884
3052,55.772657,37.482788
3053,55.773195,37.482885
3054,55.772784,37.481513
3055,55.77292,37.483373
3056,55.773081,37.481186
3057,55.773214,37.481818
3058,55.772523,37.482185
3059,55.772568,37.482681
3060,55.772593,37.482733
3061,55.77331,37.481188
3062,55.773207,37.481857
3063,55.668658,37.653566
3064,55.769315,37.470582
3065,55.769692,37.47037
3066,55.804786,37.640534
3067,55.805515,37.640827
3068,55.818718,37.659994
3069,55.762864,37.738042
3070,55.763255,37.737949
3071,55.808484,37.801165
3072,55.794752,37.486313
3073,55.873044,37.406864
3074,55.628325,37.673669
3075,55.630375,37.676214
3076,55.774178,37.591246
3077,55.774226,37.590442
3078,55.774177,37.591002
3079,55.774078,37.590678
3080,55.774378,37.591163
3081,55.819403,37.671184
3082,55.774338,37.590254
3083,55.774691,37.589863
3084,55.884606,37.743694
3085,55.715929,37.910597
3086,55.944164,37.510655
3087,55.806305,37.500131
3088,55.77502,37.590589
3089,55.774792,37.590976
3090,55.774565,37.589867
3091,55.774424,37.590108
3092,55.774979,37.590358
3093,55.774487,37.590001
3094,55.913293,37.753322
3095,55.779843,37.587983
3096,55.779358,37.587947
3097,55.632094,37.650949
3098,55.632298,37.652615
3099,55.76928,37.601353
3100,55.769425,37.601292
3101,55.769265,37.599917
3102,55.769098,37.601122
3103,55.768992,37.600206
3104,55.768982,37.600495
3105,55.769342,37.599709
3106,55.769281,37.599866
3107,55.769023,37.60096
3108,55.769064,37.600098
3109,55.768923,37.600747
3110,55.769556,37.59988
3111,55.769615,37.600264
3112,55.769163,37.599962
3113,55.769014,37.600274
3114,55.768921,37.60225
3115,55.768399,37.602365
3116,55.768334,37.601772
3117,55.768647,37.601632
3118,55.768617,37.602379
3119,55.768824,37.601972
3120,55.768866,37.602312
3121,55.759813,37.614669
3122,55.821437,37.50498
3123,55.814434,37.644508
3124,55.757296,37.70188
3125,55.757082,37.701137
3126,55.678476,37.250107
3127,55.922841,37.980297
3128,55.92317,37.981579
3129,55.923826,37.981376
3130,55.720693,37.569056
3131,55.719584,37.575212
3132,55.833629,37.449061
3133,55.871134,37.648921
3134,55.87158,37.647902
3135,55.869984,37.648234
3136,55.634435,37.743189
3137,55.877526,37.672334
3138,55.870703,37.669475
3139,55.871806,37.670712
3140,55.862756,37.679868
3141,55.863096,37.680172
3142,55.873458,37.69071
3143,55.801853,37.980326
3144,55.816265,37.091484
3145,55.789831,37.74118
3146,55.801413,37.979704
3147,55.802075,37.979495
3148,55.866933,37.669908
3149,55.768171,37.655263
3150,55.724021,37.560021
3151,55.787951,37.3546
3152,55.788762,37.354724
3153,55.789804,37.353608
3154,55.927776,37.8547
3155,56.016404,37.217358
3156,55.78973,37.740434
3157,55.746514,37.549105
3158,55.951224,37.488237
3159,55.754739,37.827205
3160,55.755009,37.826806
3161,55.830874,37.976024
3162,55.8312,37.974762
3163,55.831322,37.975499
3164,55.836011,37.659772
3165,55.835426,37.661636
3166,55.836057,37.660844
3167,55.624614,37.72103
3168,55.624599,37.719635
3169,55.780773,37.45724
3170,55.780568,37.456552
3171,55.779995,37.457255
3172,55.780468,37.457871
3173,55.800465,37.556974
3174,55.880182,37.579287
3175,55.882564,37.493342
3176,55.87559,37.579893
3177,55.875474,37.580736
3178,55.770405,37.639536
3179,55.544464,37.712076
3180,55.5439,37.711985
3181,55.77314,37.581445
3182,55.772849,37.582078
3183,55.713477,37.614863
3184,55.761628,37.597822
3185,55.762382,37.597725
3186,55.762079,37.59691
3187,55.872235,37.679742
3188,55.872271,37.680817
3189,55.631348,37.652122
3190,55.631337,37.650942
3191,55.634963,37.743387
3192,55.63547,37.743372
3193,55.80599,37.575989
3194,55.790589,37.520613
3195,55.776646,37.543169
3196,55.69149,37.585506
3197,55.806261,37.501298
3198,55.805294,37.500958
3199,55.805926,37.50194
3200,55.805518,37.499792
3201,55.552266,37.712821
3202,55.552943,37.712152
3203,55.647119,37.748928
3204,55.798132,37.573714
3205,55.797172,37.574472
3206,55.772691,37.482927
3207,55.772643,37.483239
3208,55.77305,37.483112
3209,55.770412,37.484592
3210,55.774006,37.485315
3211,55.774244,37.484945
3212,55.77455,37.486276
3213,55.774969,37.486242
3214,55.593636,37.667394
3215,55.59128,37.66946
3216,55.590884,37.670378
3217,55.591488,37.670493
3218,55.593457,37.66582
3219,55.918803,38.007175
3220,55.732881,37.635965
3221,55.772463,37.626467
3222,55.7764,37.550828
3223,55.86685,37.568169
3224,55.870643,37.567394
3225,55.857937,37.566345
3226,55.613906,37.698019
3227,55.901424,38.066294
3228,55.901845,38.066241
3229,55.902156,38.06671
3230,55.723383,37.671045
3231,55.723082,37.671697
3232,55.38755,36.749965
3233,55.38734,36.749964
3234,55.750291,37.981149
3235,55.765129,37.49052
3236,55.629632,37.595156
3237,55.630002,37.594514
3238,55.902475,38.140102
3239,55.713585,37.788101
3240,55.713148,37.789247
3241,55.713145,37.788534
3242,55.824293,37.625021
3243,55.824776,37.62445
3244,55.92179,37.752257
3245,55.76353,37.649278
3246,56.076428,37.931081
3247,56.092969,37.906885
3248,55.826229,37.462542
3249,55.825939,37.462613
3250,55.378337,37.537637
3251,55.377952,37.537725
3252,55.378574,37.537158
3253,55.377942,37.536473
3254,55.377881,37.53729
3255,55.378,37.536029
3256,55.378408,37.535749
3257,55.378671,37.536497
3258,55.715399,37.911283
3259,56.076587,37.929097
3260,56.075773,37.929411
3261,55.740892,37.720437
3262,55.627089,37.723461
3263,55.406677,37.55302
3264,55.661018,37.581613
3265,55.83443,37.419256
3266,55.42191,37.578033
3267,55.715971,37.737666
3268,55.804978,37.531907
3269,55.704887,37.577787
3270,55.379109,36.726814
3271,55.783907,37.602065
3272,55.379174,36.726165
3273,55.37878,36.727073
3274,55.378466,36.72615
3275,55.76464,37.490427
3276,55.764603,37.492381
3277,55.765037,37.491902
3278,55.76371,37.644272
3279,55.746522,37.595393
3280,55.645137,37.34598
3281,55.766226,37.643389
3282,55.744989,37.592694
3283,55.883385,37.491524
3284,55.836403,37.304613
3285,55.839043,37.300648
3286,55.552404,37.713641
3287,55.54477,37.713186
3288,55.544715,37.714655
3289,55.55311,37.711277
3290,55.372571,37.537664
3291,55.999099,37.176562
3292,55.998206,37.178014
3293,55.371323,37.536199
3294,55.372253,37.536131
3295,55.904722,37.383054
3296,55.668734,37.465135
3297,55.910095,37.706391
3298,55.67135,37.657376
3299,55.672166,37.657534
3300,55.833135,37.252938
3301,55.83372,37.253184
3302,55.884618,37.419442
3303,55.883396,37.419332
3304,55.883662,37.42061
3305,55.9102,37.734006
3306,55.789052,37.737278
3307,55.834189,37.644159
3308,55.837477,37.653322
3309,55.872408,37.671002
3310,55.871135,37.66946
3311,56.002984,37.7911
3312,55.846391,37.428849
3313,55.704596,37.578745
3314,55.714591,37.751568
3315,55.713887,37.753794
3316,55.713407,37.752731
3317,55.714947,37.752737
3318,55.823548,37.582464
3319,55.63782,37.344845
3320,55.787274,37.36259
3321,55.800575,37.120868
3322,55.799603,37.122958
3323,55.799922,37.126063
3324,55.802433,37.125248
3325,55.801325,37.120361
3326,55.801745,37.123169
3327,55.801172,37.120386
3328,55.801319,37.120982
3329,55.801124,37.126696
3330,55.808773,37.711756
3331,55.803387,37.777008
3332,55.803716,37.776998
3333,55.833841,37.273298
3334,55.797881,37.580903
3335,55.830056,37.360232
3336,55.820893,37.794694
3337,55.878105,38.454557
3338,55.878034,38.455937
3339,55.878638,38.453994
3340,55.878546,38.456028
3341,55.714312,37.625882
3342,55.818442,37.663039
3343,55.613705,37.697119
3344,55.882773,37.534908
3345,55.88226,37.534624
3346,55.886372,37.53743
3347,55.860677,37.560849
3348,55.875362,37.541816
3349,55.875487,37.540838
3350,55.85832,37.566328
3351,55.895433,37.538046
3352,55.887454,37.53734
3353,55.692502,37.566254
3354,55.825611,37.308862
3355,55.784775,37.531289
3356,55.790036,37.521396
3357,55.784846,37.533045
3358,55.790616,37.521526
3359,55.784924,37.532966
3360,55.79004,37.520997
3361,55.784672,37.533126
3362,55.790074,37.52022
3363,55.783894,37.532855
3364,55.783652,37.530797
3365,55.790194,37.521774
3366,56.356473,37.537573
3367,55.769481,37.472306
3368,55.884685,37.743046
3369,55.692438,37.565532
3370,55.930924,37.500779
3371,55.769999,37.472045
3372,55.700042,37.557093
3373,55.656484,37.486382
3374,55.655905,37.486975
3375,55.655102,37.486073
3376,55.657617,37.512134
3377,55.739838,37.685983
3378,55.826532,37.600356
3379,55.828113,37.591654
3380,55.764938,37.6009
3381,55.883576,37.651072
3382,55.884652,37.650571
3383,55.690024,37.571998
3384,55.785948,37.631698
3385,55.675455,37.671022
3386,55.783035,37.080617
3387,55.783562,37.081476
3388,55.772518,37.482415
3389,55.772675,37.481655
3390,55.774377,37.485009
3391,55.774776,37.485177
3392,55.774152,37.486113
3393,55.703466,37.811171
3394,55.76596,37.860195
3395,55.783167,37.661547
3396,55.782965,37.660718
3397,55.783669,37.661086
3398,55.770603,37.47945
3399,55.770875,37.47941
3400,55.770588,37.479353
3401,55.770558,37.478569
3402,55.77123,37.478771
3403,55.890398,37.420523
3404,55.631689,37.267281
3405,55.698127,37.839659
3406,55.610929,37.529678
3407,55.610088,37.528733
3408,55.88052,37.691016
3409,55.880219,37.691588
3410,55.732071,37.606925
3411,55.731611,37.60797
3412,55.764995,37.648572
3413,55.764568,37.64928
3414,55.80096,37.5582
3415,55.864761,37.515658
3416,55.86989,37.566931
3417,55.870484,37.566766
3418,55.842556,37.349695
3419,55.739282,37.685716
3420,55.717011,37.418064
3421,55.805609,37.323128
3422,55.805623,37.323131
3423,55.805744,37.323154
3424,55.699116,37.840045
3425,55.699236,37.840865
3426,55.69926,37.841578
3427,55.698464,37.839144
3428,55.69895,37.839911
3429,55.699475,37.84026
3430,55.698575,37.839368
3431,55.69876,37.839681
3432,55.698958,37.841287
3433,55.698192,37.840898
3434,55.699476,37.841752
3435,55.629639,37.523003
3436,55.65747,37.409295
3437,55.65303,37.402921
3438,55.653223,37.401948
3439,55.65218,37.4037
3440,55.756639,37.602771
3441,55.756212,37.60283
3442,55.648241,37.402715
3443,55.761727,37.850243
3444,55.789129,37.577017
3445,55.871754,37.54211
3446,55.636851,37.54025
3447,55.637322,37.539417
3448,55.88415,37.649827
3449,55.883902,37.650828
3450,55.88367,37.64969
3451,55.884859,37.652118
3452,55.883928,37.651866
3453,55.63357,37.596384
3454,55.697631,37.853389
3455,55.697639,37.855044
3456,55.697639,37.855104
3457,55.697592,37.855371
3458,55.697625,37.854951
3459,55.699705,37.556889
3460,55.628133,37.52324
3461,55.629459,37.521931
3462,55.628838,37.522632
3463,55.697126,37.855628
3464,55.6972,37.852988
3465,55.696743,37.85463
3466,55.697662,37.854212
3467,55.696787,37.854071
3468,55.69667,37.855087
3469,55.634234,37.533438
3470,55.633996,37.533801
3471,55.594463,38.117502
3472,55.653364,37.469199
3473,55.778448,37.542773
3474,55.780671,37.542278
3475,55.779973,37.543072
3476,55.778352,37.542968
3477,55.778499,37.543203
3478,55.779715,37.543228
3479,55.779079,37.543334
3480,55.780264,37.542784
3481,55.780713,37.542214
3482,55.78002,37.540635
3483,55.642458,37.515043
3484,55.910613,36.815959
3485,55.652186,37.4028
3486,55.75168,37.417545
3487,55.724186,37.560753
3488,55.72398,37.56092
3489,55.664053,37.489787
3490,55.847205,37.364432
3491,55.778182,37.546202
3492,55.70162,37.844643
3493,55.772128,37.618039
3494,55.780157,37.738604
3495,55.756631,37.56812
3496,55.740841,37.678884
3497,55.760797,37.691714
3498,55.717115,37.417558
3499,55.716976,37.416758
3500,55.716502,37.416603
3501,55.678906,37.519308
3502,55.679815,37.519931
3503,55.502362,37.592653
3504,55.789658,37.684218
3505,55.82434,37.261757
3506,55.817562,37.621561
3507,55.511637,36.979976
3508,55.715741,37.461073
3509,55.716639,37.461561
3510,55.716194,37.460091
3511,55.675006,37.537007
3512,55.773251,37.481572
3513,56.067639,37.125037
3514,55.778635,37.542524
3515,55.780554,37.541044
3516,55.75927,37.597006
3517,55.833638,37.583114
3518,55.832893,37.584524
3519,55.832269,37.583526
3520,55.8328,37.582545
3521,55.61348,37.551778
3522,55.614502,37.547067
3523,55.593253,37.538968
3524,55.592921,37.540396
3525,55.592286,37.540915
3526,55.865081,37.514687
3527,55.848001,37.505005
3528,55.848378,37.50531
3529,55.793493,37.685465
3530,55.805563,37.547401
3531,55.768055,37.588075
3532,55.766117,37.642799
3533,55.754217,37.597076
3534,55.753919,37.597709
3535,55.854975,37.345696
3536,55.855431,37.345741
3537,55.854462,37.345807
3538,55.594674,38.117752
3539,55.594598,38.11824
3540,55.419691,37.537901
3541,55.416023,37.535541
3542,55.417624,37.535297
3543,55.903435,37.566973
3544,55.904182,38.053721
3545,55.904632,38.052516
3546,55.903606,38.05483
3547,55.690402,37.570806
3548,55.690518,37.571883
3549,55.756548,37.594773
3550,55.748501,37.596721
3551,55.785396,37.670582
3552,55.785288,37.669546
3553,55.784799,37.670762
3554,55.846238,37.350922
3555,55.753786,37.590468
3556,55.753501,37.590149
3557,55.769101,37.668105
3558,55.50296,37.596748
3559,55.502661,37.598054
3560,55.502251,37.596184
3561,55.756469,37.594571
3562,55.75633,37.595102
3563,55.75625,37.594653
3564,55.957816,38.039621
3565,55.958406,38.039086
3566,55.957753,38.042381
3567,55.50167,37.592513
3568,55.732445,37.652762
3569,55.894225,37.347063
3570,55.893383,37.347137
3571,55.86709,37.3271
3572,55.86834,37.326911
3573,55.743054,37.625132
3574,55.665328,37.557419
3575,55.758524,37.644438
3576,55.750897,37.419498
3577,55.645623,37.535895
3578,55.73038,37.580588
3579,55.730096,37.580702
3580,55.805602,37.32271
3581,55.805266,37.3228
3582,55.861205,37.560004
3583,55.757268,37.792485
3584,55.41503,37.523242
3585,55.414752,37.524426
3586,55.85173,37.688478
3587,55.852647,37.689564
3588,55.764005,37.707571
3589,55.679539,37.518916
3590,55.680107,37.519685
3591,55.918163,38.008547
3592,55.818867,37.820095
3593,55.91081,37.386853
3594,55.911744,37.719466
3595,55.652186,37.402766
3596,55.65321,37.403895
3597,55.652565,37.40225
3598,55.652204,37.402784
3599,55.653341,37.402928
3600,55.652459,37.402869
3601,55.723667,37.467328
3602,55.733948,37.591403
3603,55.713851,37.850502
3604,55.738792,37.591781
3605,55.738958,37.59202
3606,55.73855,37.592221
3607,55.738615,37.592543
3608,55.738947,37.592648
3609,55.818516,37.822065
3610,55.819063,37.822018
3611,55.828011,37.430055
3612,55.8282,37.430693
3613,55.669208,37.549064
3614,55.836449,37.279327
3615,55.835656,37.278976
3616,55.849834,37.358738
3617,55.841502,37.362044
3618,55.840855,37.361235
3619,55.851668,37.358431
3620,55.938476,37.979125
3621,55.731997,37.632064
3622,55.759957,37.556124
3623,55.726101,37.564957
3624,55.76201,37.8509
3625,55.8667,37.657256
3626,55.805345,37.531795
3627,55.909992,37.707613
3628,55.911184,38.067484
3629,55.922958,37.972465
3630,55.664689,37.557774
3631,55.793864,37.622426
3632,55.794069,37.625847
3633,55.906829,37.722251
3634,55.735156,37.591531
3635,55.734647,37.591571
3636,55.735248,37.592084
3637,55.760785,37.588221
3638,55.80825,37.687374
3639,55.691799,37.585849
3640,55.633564,37.59418
3641,55.657857,37.925612
3642,55.658215,37.41031
3643,55.835317,37.660184
3644,55.823281,37.582244
3645,55.808612,37.631456
3646,55.910756,37.385801
3647,55.810105,37.496485
3648,55.76853,37.58859
3649,55.768581,37.587634
3650,55.768181,37.588413
3651,55.768356,37.588717
3652,55.738567,37.577001
3653,55.73893,37.577522
3654,55.73857,37.577391
3655,55.419289,37.537921
3656,55.41629,37.534616
3657,55.856457,37.47321
3658,56.06582,37.125058
3659,55.730535,37.561996
3660,55.864499,38.445563
3661,55.856662,37.472366
3662,55.760454,37.690868
3663,55.760362,37.691837
3664,55.760318,37.691234
3665,55.866564,37.567701
3666,55.861207,37.561393
3667,55.239863,37.54115
3668,55.64482,37.344997
3669,55.809858,37.49595
3670,55.800416,37.542235
3671,55.768782,37.588272
3672,55.868279,37.325311
3673,55.850324,37.514614
3674,55.607701,37.676403
3675,55.606519,37.679362
3676,55.607353,37.676058
3677,55.607185,37.67821
3678,55.775159,37.463008
3679,55.748745,37.967517
3680,55.775484,37.463635
3681,55.83379,37.448308
3682,55.78549,37.631491
3683,55.785405,37.632565
3684,55.739936,37.577464
3685,55.740434,37.577792
3686,55.740217,37.577837
3687,55.739997,37.577786
3688,55.740071,37.578018
3689,55.74067,37.577486
3690,55.750163,37.419841
3691,55.750151,37.418711
3692,55.75083,37.418157
3693,55.714971,37.626454
3694,55.731307,37.562019
3695,55.635576,37.209972
3696,55.635492,37.208979
3697,55.635966,37.20963
3698,55.707809,37.675344
3699,55.736175,37.460901
3700,55.73669,37.460565
3701,55.735572,37.457793
3702,55.736931,37.459148
3703,55.735686,37.45994
3704,55.241941,38.20487
3705,55.241743,38.205747
3706,55.798382,37.201938
3707,55.79848,37.201337
3708,55.798928,37.202307
3709,55.79916,37.201312
3710,55.870216,37.568286
3711,55.869762,37.565689
3712,55.240976,38.205213
3713,55.24144,38.204627
3714,55.754408,37.65519
3715,55.753929,37.655033
3716,55.846674,37.428501
3717,55.847149,37.430206
3718,55.846427,37.430404
3719,55.823601,37.262293
3720,55.743154,37.626205
3721,55.736356,37.457224
3722,55.844768,37.552432
3723,55.844283,37.553012
3724,55.844661,37.553415
3725,55.740286,37.495608
